0,-181,3776
0,-182,3776
0,-183,3776
0,-184,3776
0,-185,3776
0,-186,3776
0,-187,3776
0,-188,3776
0,-189,3776
0,-190,3775
0,-191,3775
0,-192,3775
0,-193,3775
0,-195,3775
0,-196,3775
0,-197,3775
0,-198,3775
0,-199,3775
0,-200,3775
0,-202,3775
0,-203,3775
0,-204,3775
0,-205,3775
0,-206,3775
0,-207,3775
0,-208,3775
0,-210,3775
0,-211,3775
0,-212,3775
0,-213,3775
0,-214,3775
0,-215,3775
0,-217,3775
0,-218,3775
0,-219,3775
0,-220,3775
0,-221,3775
0,-222,3775
0,-223,3775
0,-224,3775
0,-226,3775
0,-227,3775
0,-228,3775
0,-229,3775
0,-230,3775
0,-231,3775
0,-232,3775
0,-233,3775
0,-234,3775
0,-235,3775
0,-237,3775
0,-238,3775
0,-239,3775
0,-240,3775
0,-241,3775
0,-242,3775
0,-243,3775
0,-244,3775
0,-245,3775
0,-246,3775
0,-247,3775
0,-248,3775
0,-249,3775
0,-250,3775
0,-251,3775
0,-252,3775
0,-253,3775
0,-254,3775
0,-255,3775
0,-256,3775
0,-257,3775
0,-258,3775
0,-259,3775
0,-260,3775
0,-261,3775
0,-262,3775
0,-263,3776
0,-264,3776
0,-265,3776
0,-266,3776
0,-267,3776
0,-268,3776
0,-269,3776
0,-270,3776
0,-271,3776
0,-272,3777
0,-273,3777
0,-274,3777
0,-275,3777
0,-276,3777
0,-277,3777
0,-278,3777
0,-279,3777
0,-280,3777
0,-281,3778
0,-282,3778
0,-283,3778
0,-284,3778
0,-285,3778
0,-286,3778
0,-287,3778
0,-288,3778
0,-289,3778
0,-290,3779
0,-292,3779
0,-293,3779
0,-294,3779
0,-295,3779
0,-296,3779
0,-297,3778
0,-298,3778
0,-299,3778
0,-300,3778
0,-301,3778
0,-302,3778
0,-303,3778
0,-304,3778
0,-306,3778
0,-307,3778
0,-308,3778
0,-309,3778
0,-310,3778
0,-311,3778
0,-312,3778
0,-313,3778
0,-314,3778
0,-315,3778
0,-317,3778
0,-318,3778
0,-319,3778
0,-320,3778
0,-321,3778
0,-322,3778
0,-323,3778
0,-324,3778
0,-326,3778
0,-327,3778
0,-328,3778
0,-329,3778
0,-330,3778
0,-331,3778
0,-332,3778
0,-334,3778
0,-335,3778
0,-336,3778
0,-337,3778
0,-338,3778
0,-339,3778
0,-340,3778
0,-342,3778
0,-343,3778
0,-344,3778
0,-345,3778
0,-346,3778
0,-347,3778
0,-348,3778
0,-349,3778
0,-351,3778
0,-352,3778
0,-353,3778
0,-354,3778
0,-355,3778
0,-356,3778
0,-357,3778
0,-358,3778
0,-360,3778
0,-361,3778
0,-362,3778
0,-363,3778
0,-364,3778
0,-365,3778
0,-366,3778
0,-367,3778
0,-368,3778
0,-369,3778
0,-370,3778
0,-372,3778
0,-373,3778
0,-374,3778
0,-375,3778
0,-376,3778
0,-377,3778
0,-378,3778
0,-379,3778
0,-380,3778
0,-381,3778
0,-382,3778
0,-383,3778
0,-384,3778
0,-385,3778
0,-386,3778
0,-387,3778
0,-389,3778
0,-390,3778
0,-391,3778
0,-392,3778
0,-393,3778
0,-394,3778
0,-395,3778
0,-396,3778
0,-397,3778
0,-398,3778
0,-399,3778
0,-400,3778
0,-401,3778
0,-402,3778
0,-403,3778
0,-404,3778
0,-405,3778
0,-406,3778
0,-407,3778
0,-408,3778
0,-409,3778
0,-411,3778
0,-412,3778
0,-413,3778
0,-414,3778
0,-415,3778
0,-416,3778
0,-417,3778
0,-418,3778
0,-419,3778
0,-420,3778
0,-421,3778
0,-422,3778
0,-424,3778
0,-425,3778
0,-426,3778
0,-427,3778
0,-428,3778
0,-429,3778
0,-430,3778
0,-431,3778
0,-432,3778
0,-434,3778
0,-435,3778
0,-436,3778
0,-437,3778
0,-438,3778
0,-439,3778
0,-440,3778
0,-441,3778
0,-443,3778
0,-444,3778
0,-445,3778
0,-446,3778
0,-447,3778
0,-448,3778
0,-449,3778
0,-451,3778
0,-452,3778
0,-453,3778
0,-454,3778
1,-279,3662
1,-279,3662
1,-279,3663
1,-279,3663
1,-279,3664
1,-279,3664
1,-279,3665
1,-279,3665
1,-279,3666
1,-279,3667
1,-279,3667
1,-279,3668
1,-279,3669
1,-279,3669
1,-279,3670
1,-279,3671
1,-279,3672
1,-279,3673
1,-279,3674
1,-279,3675
1,-279,3676
1,-279,3677
1,-279,3678
1,-279,3679
1,-279,3680
1,-279,3681
1,-279,3682
1,-280,3683
1,-280,3684
1,-280,3685
1,-280,3686
1,-280,3687
1,-280,3689
1,-280,3690
1,-280,3691
1,-280,3692
1,-280,3693
1,-280,3694
1,-280,3695
1,-280,3697
1,-280,3698
1,-280,3699
1,-280,3700
1,-280,3701
1,-280,3702
1,-280,3703
1,-280,3704
1,-280,3705
1,-280,3707
1,-280,3708
1,-280,3709
1,-280,3710
1,-280,3711
1,-280,3712
1,-280,3713
1,-280,3714
1,-280,3715
1,-280,3716
1,-280,3718
1,-280,3719
1,-280,3720
1,-280,3721
1,-280,3722
1,-280,3723
1,-280,3724
1,-280,3725
1,-280,3726
1,-280,3727
1,-280,3728
1,-280,3729
1,-280,3730
1,-280,3731
1,-280,3732
1,-280,3733
1,-280,3734
1,-280,3735
1,-280,3737
1,-280,3738
1,-280,3739
1,-280,3740
1,-280,3741
1,-280,3742
1,-280,3743
1,-280,3744
1,-280,3745
1,-280,3746
1,-280,3747
1,-280,3748
1,-280,3749
1,-280,3750
1,-280,3751
1,-280,3752
1,-280,3753
1,-280,3754
1,-280,3755
1,-280,3756
1,-280,3757
1,-280,3758
1,-280,3759
1,-280,3760
1,-280,3761
1,-280,3762
1,-280,3763
1,-280,3764
1,-281,3765
1,-281,3766
1,-281,3767
1,-281,3768
1,-281,3769
1,-281,3770
1,-281,3771
1,-281,3772
1,-281,3773
1,-281,3774
1,-281,3775
1,-281,3776
1,-281,3777
1,-281,3778
1,-281,3780
1,-281,3781
1,-281,3782
1,-281,3783
1,-281,3784
1,-281,3785
1,-282,3786
1,-282,3787
1,-282,3788
1,-282,3789
1,-282,3790
1,-282,3791
1,-282,3792
1,-282,3794
1,-282,3795
1,-282,3796
1,-282,3797
1,-282,3798
1,-282,3799
1,-282,3800
1,-282,3801
1,-282,3802
1,-282,3804
1,-282,3805
1,-282,3806
1,-282,3807
1,-282,3808
1,-282,3809
1,-282,3810
1,-282,3811
1,-282,3813
1,-282,3814
1,-282,3815
1,-282,3816
1,-282,3817
1,-282,3818
1,-282,3819
1,-282,3821
1,-282,3822
1,-282,3823
1,-282,3824
1,-282,3825
1,-282,3826
1,-282,3827
1,-282,3828
1,-282,3830
1,-282,3831
1,-282,3832
1,-282,3833
1,-282,3834
1,-282,3835
1,-282,3836
1,-283,3837
1,-283,3838
1,-283,3839
1,-283,3840
1,-283,3842
1,-283,3843
1,-283,3844
1,-283,3845
1,-283,3846
1,-283,3847
1,-283,3848
1,-283,3849
1,-283,3850
1,-283,3851
1,-283,3852
1,-283,3853
1,-283,3854
1,-283,3855
1,-283,3857
1,-283,3858
1,-283,3859
1,-283,3860
1,-283,3861
1,-283,3862
1,-283,3863
1,-283,3864
1,-283,3865
1,-283,3866
1,-283,3867
1,-283,3868
1,-283,3869
1,-283,3870
1,-283,3871
1,-283,3872
1,-283,3873
1,-283,3874
1,-283,3875
1,-283,3876
1,-283,3877
1,-283,3878
1,-283,3879
1,-283,3879
1,-283,3880
1,-283,3881
1,-283,3881
1,-283,3882
1,-283,3883
1,-283,3883
1,-283,3884
1,-283,3884
1,-283,3885
1,-283,3885
1,-283,3886
1,-283,3886
1,-283,3887
1,-283,3887
1,-283,3887
1,-283,3888
1,-283,3888
1,-283,3888
1,-283,3888
1,-283,3889
1,-283,3889
1,-283,3889
1,-283,3889
1,-283,3889
1,-283,3889
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3890
1,-283,3891
1,-283,3891
1,-283,3891
1,-283,3891
1,-283,3891
1,-283,3892
1,-283,3892
1,-283,3892
1,-284,3893
1,-284,3893
1,-284,3893
1,-284,3894
1,-284,3894
1,-284,3895
1,-284,3896
1,-284,3896
1,-284,3897
1,-284,3897
1,-284,3898
1,-283,3899
1,-283,3899
1,-283,3900
1,-283,3900
1,-282,3901
1,-282,3901
1,-281,3902
1,-280,3902
1,-280,3902
1,-279,3902
1,-279,3903
1,-278,3903
1,-277,3903
1,-276,3903
1,-276,3903
1,-275,3903
1,-274,3903
1,-273,3903
1,-272,3903
1,-271,3903
1,-270,3903
1,-269,3903
1,-269,3903
1,-268,3903
1,-267,3903
1,-265,3903
1,-264,3903
1,-263,3903
1,-262,3903
1,-261,3903
1,-260,3903
1,-259,3903
1,-258,3903
1,-257,3903
1,-256,3903
1,-255,3903
1,-254,3903
1,-253,3903
1,-251,3903
1,-250,3903
1,-249,3903
1,-248,3903
1,-247,3903
1,-246,3903
1,-245,3903
1,-244,3903
1,-243,3903
1,-241,3903
1,-240,3903
1,-239,3903
1,-238,3903
1,-237,3903
1,-236,3903
1,-235,3903
1,-234,3903
1,-232,3903
1,-231,3903
1,-230,3903
1,-229,3903
1,-228,3903
1,-227,3903
1,-226,3903
1,-224,3903
1,-223,3903
1,-222,3903
1,-221,3903
1,-220,3903
1,-219,3903
1,-218,3903
1,-217,3903
1,-215,3903
1,-214,3903
1,-213,3903
1,-212,3903
1,-211,3903
1,-210,3903
1,-209,3903
1,-208,3903
1,-207,3903
1,-206,3903
1,-204,3903
1,-203,3903
1,-202,3903
1,-201,3903
1,-200,3903
1,-199,3903
1,-198,3903
1,-197,3903
1,-196,3903
1,-195,3903
1,-194,3903
1,-193,3903
1,-192,3903
1,-191,3903
1,-190,3903
1,-188,3903
1,-187,3903
1,-186,3903
1,-185,3903
1,-184,3903
1,-183,3903
1,-182,3903
1,-181,3903
1,-180,3903
1,-179,3903
1,-178,3903
1,-177,3903
